epoch,train_loss,val_loss,elapsed,train_mu_mae,train_alpha_mae,train_gap_mae,val_mu_mae,val_alpha_mae,val_gap_mae,test_mu_mae,test_alpha_mae,test_gap_mae,test_loss
54,0.1966634788133142,0.22108746329608883,52.728829860687256,0.13019603748243502,0.55597826745903,0.0033698721900331987,0.15195238834571856,0.5618641461295967,0.003902256677138052,,,,
55,0.195595471225561,0.2262983968159686,51.8685998916626,0.12967197015656912,0.5434802698760102,0.0033924329219245522,0.15399574960108459,0.6049826392879925,0.003900307846491132,,,,
56,0.19379654889752937,0.2338166882680247,51.798524379730225,0.13026344918367555,0.5237435277768384,0.003370380566401687,0.15161659321090504,0.7174625374248411,0.003838807841774946,,,,
57,0.19397409356237771,0.24271101427141803,51.69054341316223,0.12655768671476259,0.561982637204934,0.0033229845128566935,0.1549027572840801,0.7707810535267074,0.003944407767230617,,,,
58,0.1917303341029504,0.22220700221338413,52.67175078392029,0.12848908282004934,0.5235981250173668,0.003321175589924378,0.15446860494200884,0.5756605771738172,0.0038037891347519766,,,,
59,0.19150149282140078,0.22139219628621132,51.810004234313965,0.12756897508003887,0.5285354103216843,0.0033171475727210658,0.1499514498334061,0.5969263206890247,0.003815985097832926,,,,
60,0.18961302583259165,0.2451214583263926,51.77165126800537,0.12709583445662523,0.5142289369868627,0.0033015425979183947,0.14934891685104185,0.8565162225778725,0.003849540603531346,,,,
61,0.1769060990494399,0.20920157918202922,51.79972553253174,0.11880518033236509,0.4694049339244841,0.003123996767139684,0.14421640942726036,0.5272721602343887,0.003698734742149173,,,,
62,0.1749701471772007,0.21161508940782964,52.64122915267944,0.11749252127002893,0.4618105101933535,0.003102578727695704,0.14529395528579414,0.5233519006476925,0.003812794145551606,,,,
63,0.17404392455734605,0.20925555234424523,51.7380166053772,0.1167949495854183,0.46068984105033073,0.003082262914838682,0.14514926913992351,0.5202240210451131,0.0037032054683786924,,,,
64,0.17314134572947926,0.21583881578611622,51.73702120780945,0.11685306016165262,0.45281815054792346,0.003069677204257713,0.14367466223638892,0.6100205758714061,0.003670847807252421,,,,
65,0.17206730760290662,0.20895219737793608,51.72822451591492,0.11562422064754255,0.45489271790533786,0.0030444418420080975,0.1445237183810522,0.5245348085827833,0.0036875123088030842,,,,
66,0.1714632652150244,0.20805161127411154,51.69555068016052,0.11542771047362829,0.45071932889069344,0.0030390710841571864,0.14239607749107488,0.5451045937006039,0.0036117893805234598,,,,
67,0.17070949064145202,0.21181857744282853,52.73626637458801,0.11451586915056039,0.4509777895975265,0.003029153786475761,0.14230835850265458,0.5815319402959238,0.003640790476564927,,,,
68,0.17061988279810705,0.21235286947984347,51.6970911026001,0.11459006981180246,0.45078347563003607,0.0030224799962297417,0.1430621041416145,0.5280172613328893,0.003911167957494998,,,,
69,0.17029417541094846,0.20614652270836922,51.78289532661438,0.11436168832283389,0.4482013534874482,0.0030256864974092385,0.14260355197638017,0.5212316114922387,0.003618518538778945,,,,
70,0.16955969971085866,0.20929727767293801,51.702879190444946,0.11347618712309522,0.45202164760670904,0.0029980330543612536,0.14257536235362395,0.5518710056515044,0.003640280697359026,,,,
71,0.16867276422711744,0.21829085242461668,52.665618658065796,0.11357342064181856,0.4424034946230561,0.0029936452039989432,0.14233991983973976,0.6526685365979926,0.0036411737684231642,,,,
72,0.1681945324017649,0.2041908700633168,51.69096541404724,0.1126985135592313,0.4480358973132337,0.0029707003479254976,0.142022766318168,0.5065518131306478,0.0036049719295822742,,,,
73,0.16838810276781563,0.21929185123344622,51.76187443733215,0.11333037941992721,0.44267197156287436,0.0029853693334049906,0.13969644749659496,0.6926042174765686,0.0035922960193408727,,,,
74,0.1675225178052565,0.20455027764200864,51.71145701408386,0.1124265420179629,0.4421040677574783,0.0029731181502517337,0.14057160457758475,0.5188374380465821,0.003615918357527342,,,,
75,0.16692254184940267,0.20164818752066208,52.595845460891724,0.11191279648536247,0.44107217528465004,0.0029637356860606648,0.1391507726073112,0.5034004652724365,0.0035842838375767785,,,,
76,0.16596167876921197,0.20876835213130288,51.627081871032715,0.11142290303845749,0.43590939441867993,0.0029542267305248554,0.14249777539107303,0.5561788509715584,0.0035922520853466497,,,,
77,0.16542733147039088,0.21088108969133734,51.00989294052124,0.11128225393417371,0.4338934981189565,0.0029398737510276086,0.14046380353524465,0.5968437246463727,0.003579107171249406,,,,
78,0.16499637527492905,0.20621522161045744,51.005316734313965,0.11080554052871533,0.4354269496448452,0.0029256420589666224,0.14123140396926837,0.5338118586305064,0.003609043162931418,,,,
79,0.16455444334605376,0.20312511146998377,51.84300923347473,0.11080708205688887,0.4310867196966475,0.0029228910009909646,0.13989815957424595,0.5145850469113079,0.0035828231775624415,,,,
80,0.16384535935152475,0.20383224793699103,50.95592403411865,0.11017817477815146,0.43182898733927655,0.00290275988096049,0.14444831009229092,0.4965536638409504,0.0035472677024034915,,,,
81,0.16329797519436645,0.19982604307066024,50.97957444190979,0.10988203074836209,0.42725879834562613,0.0029061247311108116,0.14037718445565792,0.48710973854390255,0.0035206518228283364,,,,
82,0.16333189289174543,0.20469146022269585,50.954623222351074,0.1099664939015571,0.43100241748813956,0.002886178288790269,0.13854841675599971,0.5509706301338883,0.003536084857553916,,,,
83,0.1626791541372617,0.1992959051047284,50.938084840774536,0.10951297461180537,0.4266159536315347,0.0028885028764733464,0.13900862019289315,0.48968190696395186,0.0035280744004629588,,,,
84,0.162590978126114,0.2046624363372043,51.876967430114746,0.10872933576632932,0.43227492453979693,0.002883689415086409,0.143833958637213,0.48789115288288554,0.0036588757993436323,,,,
85,0.1621237541681742,0.20328516601786453,51.10288715362549,0.1091274376583351,0.4267181163744425,0.0028712533796810494,0.13891298987827255,0.5311855266249803,0.0035442213536639546,,,,
86,0.16161010255151612,0.20333103615857362,51.01020574569702,0.10815185789406724,0.42833918135110693,0.0028701013268320795,0.13813900248046723,0.536022986465106,0.00355058851225518,,,,
87,0.16123063580755323,0.20881795904069908,51.017231941223145,0.10832146761155165,0.42572554044683997,0.002856057915490807,0.14144403577187797,0.5543902500681941,0.0036421750759100956,,,,
88,0.16094253880119083,0.20190701916568893,51.8940110206604,0.10770550901291427,0.4268420745577662,0.002856867300805779,0.13843842228270356,0.5230361310522489,0.003526041611731891,,,,
89,0.16047138087527543,0.2067749360391911,51.005890130996704,0.10815351098294247,0.4200813561970507,0.0028484366852607602,0.1382351719659873,0.5801938686753599,0.003516249009448285,,,,
90,0.15376772577747908,0.19505348151043325,51.003581047058105,0.10358759694140089,0.39606991000375347,0.0027635625743254537,0.13520911655823192,0.47219984634210815,0.0035188202767131266,,,,
91,0.15283336874467923,0.19371512733201623,50.91532492637634,0.10281537101212909,0.39489627799495813,0.0027457696523926394,0.13503012867048497,0.471009233331918,0.003457251711033026,,,,
92,0.1523572665667156,0.19506721034665894,51.88398790359497,0.10262660908850049,0.3915707913201341,0.002742945624665724,0.13548025179071577,0.480823482451731,0.003466533426058928,,,,
93,0.15199454494386738,0.1952862713721166,51.04874300956726,0.1022654827370051,0.39147932610211783,0.002736438446689617,0.13458490033252,0.4887504225737746,0.0034714006140832547,,,,
94,0.15149353735670382,0.19440146845803066,51.05313754081726,0.10194824782177797,0.3899391979663378,0.0027279498137070804,0.13450713934593012,0.47700828685161184,0.0034841205312127893,,,,
95,0.15094675627127432,0.19339842578836552,50.977397203445435,0.10163698276320188,0.3873385640781808,0.002722026981180004,0.134581825044967,0.47072597212209316,0.0034574126954984748,,,,
96,0.15104726847301256,0.19422263910835502,51.91857409477234,0.1017109406594055,0.38930039238731656,0.002715073618090097,0.1357776199398471,0.4705530767521536,0.0034604988432326445,,,,
97,0.15062026612495874,0.19663773584034527,51.01459455490112,0.10130297836525497,0.3870889438169008,0.002717332761671982,0.1339656056134388,0.5111349094165315,0.003456444508995286,,,,
98,0.15042456431230575,0.19349135934332606,50.99286127090454,0.10115376332009635,0.38630946287752044,0.0027158258146122187,0.13404149245019284,0.4703986196378591,0.0034837898425288936,,,,
99,0.1501705240378877,0.19393390806896368,51.00318241119385,0.10109703416236264,0.3861540880422919,0.002704610381945523,0.13501051617049303,0.47414629332386166,0.0034543440961169324,,,,
100,0.149791240184225,0.19285756648219443,51.01362204551697,0.100629250513616,0.38601558762558574,0.0027012911642768293,0.13418273526575486,0.4673741776818919,0.0034587664111581412,,,,
101,0.14969277883089346,0.1929369950942416,51.87833094596863,0.1007797788684324,0.3839979362130451,0.002700496109119557,0.13366057182612398,0.4705435863845045,0.0034662157341914385,,,,
102,0.14955914334260537,0.19466309238514132,51.028900384902954,0.10049558333883335,0.386197317184501,0.0026923905937381483,0.13412887266210738,0.4907736881597142,0.003443332068502944,,,,
103,0.1491026122690981,0.1944047628394377,50.99556303024292,0.10021842374506626,0.3835211349982858,0.002690601359128438,0.13326171336064493,0.492276334242353,0.003452963472397818,,,,
104,0.14905382635779324,0.19569823691465016,51.01590609550476,0.10027624695585083,0.3830220146616733,0.0026883069032164354,0.1352657849524392,0.4882346480612565,0.0034720776921694746,,,,
105,0.1487166003291732,0.1934897778870682,51.88462424278259,0.09995504906534304,0.38321348335797484,0.002680344019404178,0.13477310171408674,0.4678695644384641,0.003469841886542014,,,,
106,0.14852101056279252,0.19211865260151795,51.010119915008545,0.0997379922868035,0.383919590804754,0.0026738594767550944,0.13331591299741308,0.46833875618947485,0.0034445002364952753,,,,
107,0.14843244777142517,0.19191684264824116,50.94113874435425,0.0997919724316333,0.3812759958329115,0.002680250243236657,0.13237109824760548,0.47614496459952466,0.00342848720867127,,,,
108,0.14803722298596458,0.19233311189799882,51.04462718963623,0.09947359740922039,0.38108539904583494,0.0026708914297553198,0.1340691241994629,0.46688339973523524,0.003436337641181537,,,,
109,0.1478718248582197,0.19176826178262527,51.938079595565796,0.0992456557114791,0.381160194726342,0.0026696351931546074,0.13396646574558155,0.46207657497150556,0.0034329053944368196,,,,
110,0.1477157264325596,0.19244308601249246,51.01637411117554,0.09943643202618041,0.378138774048369,0.0026692224032437532,0.13199250098137086,0.4796768594466081,0.003453627054674219,,,,
111,0.1473217106795685,0.1913343245422769,50.94489026069641,0.09905725439350561,0.3779433657828816,0.0026621597919746424,0.13339626279373556,0.4640311405902001,0.0034197888499092827,,,,
112,0.14721566521114354,0.19190456241055878,51.02092790603638,0.09891009221250163,0.37769201347656123,0.00266289095812056,0.1323437207977184,0.4761127901847008,0.0034289620568440744,,,,
113,0.1467986585155487,0.1908419520352855,51.8895697593689,0.09867043363653957,0.3776967823021762,0.0026484936118558017,0.1325762188671245,0.4633252033301295,0.0034258335825287003,,,,
114,0.14673508236444616,0.19173795707476377,50.94199991226196,0.0986017386938276,0.3773617838886115,0.0026491472286875035,0.13265127063160936,0.4723531739458831,0.00342743212253535,,,,
115,0.14651236156335326,0.19003214840445967,51.070101737976074,0.09824721739707971,0.37822454599649996,0.002645362500606012,0.1322088474909383,0.46091599215664136,0.00340643852047382,,,,
116,0.14631010910560788,0.19215676245551921,51.00492262840271,0.09834609791900079,0.3763612481798475,0.002639926446694592,0.13288935372052285,0.47621202096655674,0.003422625421215791,,,,
117,0.14617756274294597,0.1913621849911219,50.96280908584595,0.09821934704964458,0.3754524223490222,0.0026417461714125746,0.13304431640748599,0.46778989172454954,0.0034152594177840304,,,,
118,0.14603529140333618,0.19027805632174224,51.98064923286438,0.0980395933229338,0.3765136349155082,0.0026350783765236637,0.13320372623518847,0.45650655128745515,0.003406053698464133,,,,
119,0.1458355421594444,0.1915594578523441,51.067599058151245,0.09801226921123632,0.3746618520607934,0.0026343001856618782,0.13259082733823457,0.47389675634378225,0.0034120163447016946,,,,
120,0.14550661937799084,0.19105902429749724,51.025681495666504,0.09759029397149985,0.37458721549923335,0.0026317849955972378,0.13215061628439528,0.47232518133962004,0.00340817707388973,,,,
121,0.14534948023329627,0.19044547526005573,51.02992653846741,0.09745074947409527,0.373920575060211,0.002631494864941838,0.13269296165166028,0.45880571418343585,0.003422316870419366,,,,
122,0.1418125396164037,0.1889731456159798,51.91895818710327,0.09528484776162616,0.3611736933974345,0.002578287599101216,0.13155433059381627,0.45558283825779133,0.003398325172237643,,,,
123,0.14140883498727538,0.18830873763543005,51.08347535133362,0.09490714805737216,0.3603373150621438,0.0025738473379206964,0.13097440135220334,0.4566262085092805,0.003377380190759135,,,,
124,0.1412298611977848,0.18893303108096457,51.15866446495056,0.09491193126878693,0.3594875440586177,0.0025680326102591857,0.1317711615093711,0.4567900260244393,0.0033821934814950937,,,,
125,0.14084559040911945,0.18845402325015315,50.92385482788086,0.09446375957178077,0.35943204003855694,0.0025633102587644886,0.13129388450981863,0.45536537925906456,0.0033801472552279577,,,,
126,0.14081210601010416,0.18979044029674072,51.86917042732239,0.09442925519295726,0.35934856995779024,0.0025631279295145644,0.13160281673279003,0.467014215052784,0.003384490150618266,,,,
127,0.1406844334808081,0.18810611710812278,51.00071310997009,0.09442796042766553,0.35861422951665767,0.002559792899813064,0.13108498446072156,0.4530221909356681,0.0033802219073274763,,,,
128,0.14047629501676276,0.18790172568553704,50.97964000701904,0.09424277948037331,0.35778983173354,0.0025591275311389766,0.13112432366254423,0.4515843553207537,0.003374695205867817,,,,
129,0.1403768506800866,0.18745000155646951,50.95027446746826,0.0941073405777254,0.3583908681768351,0.002555527362855806,0.13053759947027824,0.45178986462687803,0.0033699585282867535,,,,
130,0.1402477619439268,0.1878989035386044,51.84475588798523,0.09407183316804622,0.35757269600936326,0.0025537749082125086,0.13075006595271746,0.4538210654221065,0.003376904348335002,,,,
131,0.14012324365520856,0.18792234758325146,50.988210916519165,0.0940669399100164,0.35676835643913624,0.0025510955797101898,0.13099953450217308,0.45109473702531755,0.003382814967894574,,,,
132,0.14003576880050433,0.18737508747545537,50.90370798110962,0.09397396172176506,0.3569718702785262,0.0025486094500038843,0.13072907193699276,0.44971916141017804,0.003369247048021837,,,,
133,0.13986100565135745,0.18793427019821443,50.93168044090271,0.0938334580458606,0.3568959852884996,0.0025444190489792673,0.1310189687518884,0.45078832253732093,0.003384305074405111,,,,
134,0.13973758705891998,0.18837071346490436,50.99485421180725,0.09368838496034022,0.35652570744057244,0.0025447094110142765,0.13076674643922911,0.4605220138023276,0.003368817564963812,,,,
135,0.13957100823374224,0.18775112620359607,51.801992654800415,0.09363214868239846,0.35531469275298594,0.0025436036536287555,0.13084637567260432,0.4495154113090891,0.00338681301053952,,,,
136,0.13947207469235448,0.1871979601242444,50.88618755340576,0.09350342175163756,0.35521842858154096,0.0025432825014748213,0.1305615201216551,0.4497540399815433,0.003365351808824139,,,,
137,0.13935561581683767,0.18774558375946548,50.862385511398315,0.09349184510786385,0.3547339271210506,0.002539688641325639,0.13130052140036005,0.4492457107311941,0.0033713873188352165,,,,
138,0.13920941346897125,0.18771527944956656,50.87934994697571,0.09339514527330045,0.35442350153446,0.002536664605363714,0.13103557768016547,0.4526519534803481,0.003362251223360259,,,,
139,0.1391082660058772,0.1884473606715311,51.7826292514801,0.09330662306746793,0.35396665717347003,0.0025365696778997123,0.13124429314008923,0.45838321699567436,0.0033664551821068873,,,,
140,0.1389468148852101,0.18812781587642513,50.97887444496155,0.0931070014760111,0.35467940408715987,0.002531307782678889,0.13054992785205516,0.4584337129299595,0.0033737103140849,,,,
141,0.13901639229212476,0.18751802058618197,50.927326679229736,0.09317253755308737,0.35457621544505197,0.002533296480941866,0.1305278661817764,0.4513970753023983,0.003376042276067138,,,,
142,0.1389023004207293,0.18737469588541505,50.88189482688904,0.09314137653830191,0.3537903565966515,0.0025320539207433117,0.13073308317407914,0.4501303634456652,0.0033670195681386635,,,,
143,0.13690394372204762,0.18631126898579814,51.768195390701294,0.09175633824758328,0.34800999455357284,0.0025007190149888138,0.13011894149346884,0.445094979601751,0.0033557051740558804,,,,
144,0.13671874802167439,0.1865663144743183,50.88550019264221,0.09157027556019177,0.3474239689475414,0.0025001601173100744,0.1303434977162174,0.44775102543926204,0.0033483587742356062,,,,
145,0.13659637381643971,0.18664780921765844,50.92462420463562,0.09155021591877095,0.3469962349010104,0.0024962623520593985,0.1304344917484466,0.4465212895815244,0.00335572833232017,,,,
146,0.13654812616840237,0.18595308942918265,50.899654150009155,0.09152095818006824,0.34630105993793064,0.00249813822916836,0.12980441067630955,0.44543461818276536,0.0033455991515201145,,,,
147,0.13635884633336093,0.1861310529667374,51.77411866188049,0.0913709866506311,0.34625538130348577,0.0024933368622510467,0.1299125404035671,0.4456031168105072,0.0033506765816732746,,,,
148,0.13634203452834776,0.18629863400087837,50.903461933135986,0.09136057516324886,0.3460622004726543,0.002493752631044534,0.12998954852493186,0.4469309203018116,0.003350499386025136,,,,
149,0.1362995130841314,0.18660191691977523,50.917417764663696,0.09127150219553243,0.34635958317471977,0.0024931410238055113,0.13002983690799239,0.45036718689801575,0.0033485941226041203,,,,
150,0.13628470376814783,0.18621644132016188,50.867889165878296,0.09129706587216879,0.3461427247324259,0.002492481500101052,0.1299106941412725,0.4462656718919453,0.0033521465074208253,,,,
151,0.1361669572818055,0.18629679550786546,50.862916469573975,0.0911401696013776,0.3460461209480491,0.002492143003363632,0.13013163888844897,0.4445777438000229,0.003357036153527917,,,,
152,0.13606699123121396,0.1861849280778857,51.76969933509827,0.09118843791117605,0.34515244322818117,0.0024893413583861016,0.12999098401130668,0.44450114893172954,0.0033563337031426916,,,,
153,0.1350199803856179,0.18567491735099492,50.96528196334839,0.09038822807983384,0.3420284989623999,0.0024761052569097167,0.1296411414785694,0.4434528398953392,0.00334606511785384,,,,
154,0.13490091554716777,0.18564070624454698,50.93252873420715,0.09031357552163641,0.34189447507011306,0.002472898572968875,0.12973917516743513,0.4433482053170183,0.003341141604284308,,,,
155,0.13485545552294437,0.18565389799090123,50.91156816482544,0.09024481336991817,0.34188600997626223,0.0024729203241621043,0.12970256586466936,0.442813351134672,0.003345879374239582,,,,
156,0.1348455737999185,0.18556484692293382,51.752087354660034,0.09025616370667947,0.34193371874296624,0.0024717231888194287,0.12961363450969737,0.4430044321003545,0.003343221473102494,,,,
157,0.13479472317629665,0.18549504960142932,50.89538359642029,0.09022890052322279,0.34163854897555906,0.002471378347827326,0.12954260772414578,0.4426342104546685,0.003343792207180106,,,,
158,0.13474300517918153,0.18576512468051257,50.98914408683777,0.09017842259944484,0.34162442544197574,0.0024704192286991613,0.12962192719348115,0.44497605755291825,0.0033441187233715173,,,,
159,0.1346891909309213,0.18549186941836696,50.89798593521118,0.0901524188500863,0.3414489246537661,0.002469265246848244,0.12960239895710254,0.4424012760339935,0.0033426149701600767,,,,
