epoch,train_loss,val_loss,lr,elapsed,train_mu_mae,train_alpha_mae,train_gap_mae,val_mu_mae,val_alpha_mae,val_gap_mae,test_mu_mae,test_alpha_mae,test_gap_mae,test_loss
152,0.19678865373134613,0.31706555905873857,9.765625e-07,82.06496095657349,0.1467028558254242,0.3763566017150879,0.0036782161332666874,0.2716997237653077,0.49212173750350874,0.005217485238174123,,,,
153,0.19663594663143158,0.3170340867948396,9.765625e-07,83.29160261154175,0.14654438197612762,0.3761647939682007,0.0036764750257134438,0.27169262512634873,0.4919343700562295,0.005216940709721642,,,,
154,0.1966073215007782,0.3170227838083664,9.765625e-07,81.34931778907776,0.14651954174041748,0.3761350214481354,0.0036759397480636835,0.271680750361422,0.49200463633435015,0.0052163943444506625,,,,
155,0.196586474776268,0.31702699207297996,9.765625e-07,82.47585535049438,0.1464897096157074,0.3761424422264099,0.0036758342757821083,0.27167540212965624,0.49192771397447543,0.005217206398714877,,,,
156,0.19656844437122345,0.3170279434728041,9.765625e-07,82.05784058570862,0.14647631347179413,0.3761187195777893,0.003675444284453988,0.27167916570528006,0.49201057733029174,0.005216707626420477,,,,
157,0.19655340909957886,0.31703778099329916,9.765625e-07,82.30100798606873,0.1464623063802719,0.37608757615089417,0.0036752698943018913,0.27169959862152054,0.4919263684563348,0.005216932205558533,,,,
158,0.1965344399213791,0.31703072530634696,4.8828125e-07,82.23721218109131,0.1464364379644394,0.3761092722415924,0.003675049403682351,0.2716879561372804,0.4918985454601097,0.005217103915669812,,,,
159,0.19645898044109344,0.3170597183655532,4.8828125e-07,82.1401093006134,0.14636585116386414,0.3759845793247223,0.003674064762890339,0.2717098680123434,0.4919902195796954,0.005217453585378559,,,,
160,0.1964453011751175,0.3170365163549864,4.8828125e-07,82.93137168884277,0.14634595811367035,0.3759864866733551,0.0036740214563906193,0.2716899598667886,0.49193931023730997,0.005217147133322176,,,,
161,0.19643747806549072,0.317043472949989,4.8828125e-07,80.92928051948547,0.14633914828300476,0.37598374485969543,0.003673847997561097,0.2717099931278098,0.4919340261753569,0.005216831781392886,,,,
162,0.19642792642116547,0.3170329322450434,4.8828125e-07,82.29206037521362,0.14632853865623474,0.3759765028953552,0.0036737399641424417,0.27169295408950894,0.4919038041833947,0.005217018308473007,,,,
163,0.1964176446199417,0.31701385502478163,4.8828125e-07,81.94070887565613,0.14631885290145874,0.3759450316429138,0.0036736789625138044,0.2716725485929645,0.49191113987859136,0.0052166662809991216,,,,
164,0.1964118331670761,0.3170033974182502,2.44140625e-07,81.92475318908691,0.1463126540184021,0.37597084045410156,0.003673466155305505,0.2716700771132332,0.4918809002122351,0.005216329034771234,,,,
165,0.19636870920658112,0.3170438735335425,2.44140625e-07,82.0416510105133,0.1462693065404892,0.37590691447257996,0.0036729658022522926,0.27170596418764076,0.4919289453575334,0.005217025309345762,,,,
166,0.19636209309101105,0.31704126825783185,2.44140625e-07,82.01244807243347,0.14626121520996094,0.37591058015823364,0.0036728677805513144,0.2716916797224453,0.4919644883432599,0.005217221063321425,,,,
167,0.1963573396205902,0.31702977519530373,2.44140625e-07,82.95274782180786,0.14625690877437592,0.3759129047393799,0.0036727592814713717,0.2716808186355457,0.49193982279547266,0.0052171030808265,,,,
168,0.19635336101055145,0.3170333221012615,2.44140625e-07,82.12457990646362,0.14625266194343567,0.3758966624736786,0.0036727641709148884,0.2716926836651011,0.4919298203625166,0.005216919117354633,,,,
169,0.19634802639484406,0.3170343159161004,2.44140625e-07,81.07771921157837,0.14624693989753723,0.3758869469165802,0.0036727343685925007,0.2716890790369131,0.4919248917414769,0.0052171297072524745,,,,
170,0.19634583592414856,0.31703463027785866,1.220703125e-07,81.98361778259277,0.14624495804309845,0.37588778138160706,0.0036726761609315872,0.27169456796353464,0.4919152749460412,0.005216996170217734,,,,
171,0.19632339477539062,0.3170337595438012,1.220703125e-07,82.01131868362427,0.1462222784757614,0.3758651912212372,0.0036723786033689976,0.2716851126655113,0.4919276783991208,0.0052172289266456855,,,,
172,0.19631920754909515,0.3170378475302904,1.220703125e-07,82.07495212554932,0.14621871709823608,0.3758588135242462,0.0036723054945468903,0.2716925169522455,0.4919268467963351,0.00521719059002335,,,,
173,0.1963164359331131,0.3170356489657273,1.220703125e-07,83.04916143417358,0.14621630311012268,0.3758578300476074,0.0036722389049828053,0.2716911117386128,0.49192229189159264,0.00521714251417921,,,,
174,0.19631415605545044,0.31704701824129267,1.220703125e-07,81.13067579269409,0.14621353149414062,0.3758527934551239,0.0036722433287650347,0.2716992984297316,0.4919303906907238,0.005217434173794597,,,,
175,0.19631217420101166,0.3170422562025386,1.220703125e-07,82.31164765357971,0.14621074497699738,0.37585464119911194,0.003672216320410371,0.27169321909360744,0.49194730873809855,0.005217306370529099,,,,
176,0.1963108777999878,0.31703842266053056,6.103515625e-08,82.32712817192078,0.14621026813983917,0.37584981322288513,0.0036721909418702126,0.2716943896420882,0.4919324696590689,0.005217126153691585,,,,
177,0.19629862904548645,0.31703733211356466,6.103515625e-08,82.36572074890137,0.14619728922843933,0.3758368194103241,0.0036720535717904568,0.27169271604792766,0.4919249019811059,0.005217164681789742,,,,
178,0.19629688560962677,0.31704035940469594,6.103515625e-08,82.2073085308075,0.14619551599025726,0.37583503127098083,0.003672027261927724,0.27169612889455924,0.49193506568454004,0.005217157587747949,,,,
179,0.19629552960395813,0.31703884204542576,6.103515625e-08,82.11698627471924,0.14619401097297668,0.37583690881729126,0.0036719918716698885,0.2716947325284221,0.491927640420543,0.005217160965050858,0.2734555902649192,0.4977349871602673,0.0053414620912213984,0.32096683140674015
