epoch,train_loss,val_loss,lr,elapsed,train_mu_mae,train_alpha_mae,train_gap_mae,val_mu_mae,val_alpha_mae,val_gap_mae,test_mu_mae,test_alpha_mae,test_gap_mae,test_loss
72,0.29863420128822327,0.37963599201477355,0.001,81.30462718009949,0.23018378019332886,0.6381466388702393,0.004971972666680813,0.3311597110025267,0.6525410870258856,0.005718025278196879,,,,
73,0.2963830530643463,0.3577902388842219,0.001,81.3084123134613,0.22936011850833893,0.6396011114120483,0.0048700496554374695,0.2896102832307254,0.7662911321383953,0.005446601030185761,,,,
74,0.29890885949134827,0.35058495925940136,0.001,81.18075299263,0.23249752819538116,0.6336129307746887,0.004925971385091543,0.2852272204777069,0.6346765790150668,0.005866546722586626,,,,
75,0.2912392020225525,0.33541227957100367,0.001,81.16438841819763,0.22234515845775604,0.657590925693512,0.004749794956296682,0.2712128172222757,0.6500548133581984,0.005458530552461637,,,,
76,0.2913094758987427,0.3569832764488338,0.0005,81.96519351005554,0.22657166421413422,0.6166248917579651,0.004805685020983219,0.2776689856954663,0.8061391482196909,0.005635371516693762,,,,
77,0.2542906105518341,0.3228427524062202,0.0005,80.35512018203735,0.19808267056941986,0.5137819647789001,0.004306687042117119,0.2708611173561967,0.56633876702884,0.005195545346241249,,,,
78,0.24544470012187958,0.31238721211564946,0.0005,81.14941191673279,0.18956653773784637,0.5029122829437256,0.004180724732577801,0.26130373722590833,0.5633534640890299,0.004978815420107441,,,,
79,0.23915661871433258,0.31059396169395964,0.0005,81.00797915458679,0.18468822538852692,0.4824608564376831,0.004112326540052891,0.25851142674444716,0.5420496175388844,0.00508765172886487,,,,
80,0.23615385591983795,0.3096090650731486,0.0005,80.97289681434631,0.18231341242790222,0.4744590222835541,0.004072462674230337,0.2628440157291819,0.5282311863340642,0.004945286489469041,,,,
81,0.23340554535388947,0.3115346242681557,0.0005,81.92323851585388,0.18078747391700745,0.46238091588020325,0.004036320839077234,0.2632028728149018,0.520505069499073,0.005077493060144826,,,,
82,0.22722160816192627,0.3078493213155707,0.0005,80.988534450531,0.17165471613407135,0.48797526955604553,0.0038972501643002033,0.2591143716188287,0.5365307158482724,0.004941628653163111,,,,
83,0.22962981462478638,0.30464992650320705,0.0005,81.23872804641724,0.1768227517604828,0.46479329466819763,0.00395918358117342,0.2544361281423353,0.5433035108734402,0.0049003951111327975,,,,
84,0.2255040854215622,0.3081463758146421,0.0005,81.11527466773987,0.1726921945810318,0.4544355571269989,0.003932680003345013,0.2606587438757389,0.522178471197279,0.004973967029815757,,,,
85,0.22289897501468658,0.306217568436462,0.0005,81.18343615531921,0.1703495979309082,0.4536120295524597,0.0038776767905801535,0.25535254274809555,0.5553343207072181,0.004893582051894544,,,,
86,0.2226102352142334,0.3058902818691038,0.0005,81.06133222579956,0.16875222325325012,0.46415603160858154,0.003866806160658598,0.25801161983135323,0.5010072874570932,0.005051272547346686,,,,
87,0.21731159090995789,0.3107826805640851,0.0005,81.57773780822754,0.16299349069595337,0.46391209959983826,0.003783813212066889,0.264866875405784,0.5208205470458808,0.004973970864389452,,,,
88,0.2178589105606079,0.30756510121819297,0.0005,82.2932493686676,0.164969801902771,0.45318955183029175,0.0037961360067129135,0.25483533674354064,0.5539347085458667,0.004993887435661968,,,,
89,0.21649733185768127,0.3073033336685165,0.00025,81.70807957649231,0.16307879984378815,0.45497027039527893,0.0037804797757416964,0.2572355512525014,0.5384036133009454,0.004970184260496646,,,,
90,0.19785833358764648,0.29551767627631603,0.00025,81.95878887176514,0.14854878187179565,0.39896488189697266,0.0035571425687521696,0.24718654490247816,0.5207153033552868,0.004771390097986226,,,,
91,0.19189563393592834,0.2951470502609149,0.00025,81.75909113883972,0.14269141852855682,0.39209261536598206,0.0034742054995149374,0.24848928422062372,0.5043425931566623,0.004785687124841484,,,,
92,0.1881456971168518,0.2934652779735182,0.00025,81.6226978302002,0.138475239276886,0.3922167122364044,0.003419073298573494,0.24647932687998936,0.4962630414442548,0.00480604814846868,,,,
93,0.18700233101844788,0.29205174329909706,0.00025,81.14114117622375,0.13839100301265717,0.3837035894393921,0.003401549533009529,0.24812811378535063,0.4875498402725999,0.004711727300053694,,,,
94,0.18326397240161896,0.2918679340824227,0.00025,81.41648030281067,0.13411197066307068,0.3845530152320862,0.003345716279000044,0.24672048842507666,0.49081623489790693,0.00473624394551238,,,,
95,0.18290472030639648,0.29172917591117237,0.00025,82.33877158164978,0.13434404134750366,0.37765154242515564,0.0033520106226205826,0.24647422059807708,0.49008465792911865,0.004741166402545484,,,,
96,0.18176986277103424,0.29216632890625965,0.00025,81.4332664012909,0.13327224552631378,0.37648335099220276,0.00333396065980196,0.24772524469701585,0.47907844818155676,0.004775126242512066,,,,
97,0.17965926229953766,0.29278041916031966,0.00025,81.27555251121521,0.13101713359355927,0.37333694100379944,0.003314778208732605,0.24748231325817702,0.48953804684019564,0.004765490384962482,,,,
98,0.17762655019760132,0.29177994052611245,0.00025,81.26159644126892,0.12892402708530426,0.37025806307792664,0.0032936790958046913,0.24774000972557933,0.4814243424372464,0.004741463761057815,,,,
99,0.17595461010932922,0.2937780533800793,0.00025,81.3240294456482,0.12746886909008026,0.3685958683490753,0.0032623072620481253,0.2491915561279022,0.4944091448839427,0.004734271722471724,,,,
100,0.17493633925914764,0.2915383184489313,0.00025,81.319007396698,0.1268167793750763,0.3659634292125702,0.0032428265549242496,0.2481037734998922,0.48113588127754703,0.004716352022151325,,,,
101,0.17338886857032776,0.29236549853148674,0.00025,81.27931880950928,0.12503187358379364,0.36623647809028625,0.0032205982133746147,0.24761893228450416,0.4850764374021611,0.004759942583301888,,,,
102,0.1723744422197342,0.2901708777835211,0.00025,81.22484183311462,0.12412283569574356,0.36238452792167664,0.00321676186285913,0.246386601817336,0.4783686356103249,0.004716860804542772,,,,
103,0.17089338600635529,0.29329306824530854,0.00025,82.16369652748108,0.12232860922813416,0.3646658658981323,0.003188479458913207,0.24956458292876874,0.48584776616857994,0.004736818679927796,,,,
104,0.1704668253660202,0.2930934004165251,0.00025,81.86453747749329,0.12194672971963882,0.3661835491657257,0.00317113078199327,0.25042297121784896,0.47706105216720435,0.004738673294666865,,,,
105,0.16912655532360077,0.29182893066190396,0.00025,81.5424554347992,0.12103530019521713,0.36051490902900696,0.0031584654934704304,0.2483553580225129,0.47775163195231724,0.0047402602742763235,,,,
106,0.16760002076625824,0.29098071137629566,0.00025,82.12855768203735,0.11924593150615692,0.36088284850120544,0.003137080930173397,0.24637056909475438,0.4820284875325968,0.004743896193100589,,,,
107,0.16657312214374542,0.2916766719885909,0.00025,81.46527361869812,0.1183592677116394,0.358333945274353,0.003125204239040613,0.24771534337120066,0.48555262168103336,0.004715959689333338,,,,
108,0.1672668308019638,0.2893735160139463,0.00025,82.18515253067017,0.11916234344244003,0.3580578565597534,0.003135842503979802,0.24697015419350082,0.4728798479740692,0.004679097799122585,,,,
109,0.16403229534626007,0.29281924804665704,0.00025,81.23662829399109,0.11627516895532608,0.3556694984436035,0.0030736082699149847,0.2474357767710388,0.5011605607113893,0.004711085377521171,,,,
110,0.16393636167049408,0.29060159420595766,0.00025,81.31445288658142,0.11612585186958313,0.354197233915329,0.0030810930766165257,0.24778601180376045,0.4772271337349441,0.004695651193825731,,,,
111,0.16336989402770996,0.29134694942895106,0.00025,81.54608798027039,0.11513974517583847,0.3546256721019745,0.0030833871569484472,0.24826580700833958,0.47443018381184965,0.00473349254971717,,,,
112,0.16294392943382263,0.29126528075903974,0.00025,81.60896944999695,0.11482015252113342,0.35509976744651794,0.0030690364073961973,0.24769128844073549,0.4839835083969561,0.004701940226443316,,,,
113,0.16274721920490265,0.29108984604865545,0.00025,81.22238898277283,0.11520008742809296,0.34992894530296326,0.0030702867079526186,0.24815757634993477,0.48454076168379073,0.004672532823147708,,,,
114,0.16064727306365967,0.2908740204965785,0.000125,81.21899175643921,0.11316848546266556,0.34995678067207336,0.0030276761390268803,0.24853845152663898,0.46928647981024496,0.004723220963686478,,,,
115,0.14931021630764008,0.28729079695090304,0.000125,81.39225649833679,0.10265345126390457,0.32861241698265076,0.00288891582749784,0.24554248890136693,0.4680274678264088,0.004639992372208191,,,,
116,0.14608918130397797,0.28869033575105063,0.000125,81.36858940124512,0.09939692914485931,0.32503610849380493,0.0028467841912060976,0.24692852039105473,0.4667086305337932,0.004673743416016533,,,,
117,0.145038440823555,0.28776316378060934,0.000125,81.55437469482422,0.09833026677370071,0.32269468903541565,0.002839085180312395,0.24627838613034272,0.4684755386228463,0.004637185285120655,,,,
118,0.14386628568172455,0.28737977329385406,0.000125,81.6814513206482,0.09722019731998444,0.3214549422264099,0.002820724854245782,0.24592701042318424,0.46450711142430096,0.004648608578291875,,,,
119,0.14278174936771393,0.28844981894839367,0.000125,81.43846154212952,0.09602288156747818,0.32052403688430786,0.0028088251128792763,0.24737088746515967,0.46424251197503374,0.004656754320940421,,,,
120,0.14158132672309875,0.2873303385867697,0.000125,81.46580338478088,0.09486109018325806,0.3193381130695343,0.002790505765005946,0.24578903635667074,0.46442448672834236,0.004651292411546762,,,,
121,0.1407984048128128,0.28968667618707084,6.25e-05,81.49574637413025,0.09409155696630478,0.31857985258102417,0.002778908470645547,0.24656941875327684,0.47291784537605325,0.0047107622130933635,,,,
122,0.13476528227329254,0.2878050483222916,6.25e-05,81.47659802436829,0.08847630023956299,0.3070681691169739,0.002706541446968913,0.24669570709812846,0.46598153428245864,0.004636864099942967,,,,
123,0.13313372433185577,0.28689465110032564,6.25e-05,81.67807030677795,0.086904376745224,0.3054898679256439,0.002681222278624773,0.24600233537960883,0.46071085382962607,0.004638066603656632,,,,
124,0.1320514678955078,0.2869548562419622,6.25e-05,81.65310978889465,0.0856352150440216,0.3045407831668854,0.002672141883522272,0.24577087153920935,0.46481079815458837,0.004629246777974258,,,,
125,0.13130638003349304,0.2870893302260167,6.25e-05,81.70557355880737,0.08483799546957016,0.30409929156303406,0.0026620517019182444,0.2463677915391255,0.46128617444301795,0.004632697395145262,,,,
126,0.13070783019065857,0.2868531399770204,6.25e-05,81.6016492843628,0.0841909646987915,0.30317166447639465,0.0026570663321763277,0.24612144702193933,0.460331179346885,0.004633353235828622,,,,
127,0.1301347315311432,0.287046098027053,6.25e-05,82.39262175559998,0.08362866938114166,0.3028762936592102,0.0026472406461834908,0.24634642719070515,0.4609910773681901,0.004632559932103358,,,,
128,0.1296478807926178,0.28656713041326703,6.25e-05,81.4250385761261,0.08323083072900772,0.3019081652164459,0.002639592392370105,0.24574861679840942,0.4612200233239191,0.004626601419463138,,,,
129,0.1290690004825592,0.2871941217192953,6.25e-05,80.87551927566528,0.08261920511722565,0.3011934161186218,0.0026333394926041365,0.24658650638383992,0.4600798902118136,0.004636606412602314,,,,
130,0.12869100272655487,0.2866163631804505,6.25e-05,81.5785391330719,0.08218715339899063,0.30066293478012085,0.0026307536754757166,0.2461244287985819,0.4585700856045697,0.004628973729052313,,,,
131,0.1279699057340622,0.28715138591356276,6.25e-05,81.45019459724426,0.0814729779958725,0.30054324865341187,0.0026173728983849287,0.2464842014185749,0.460069544832204,0.00463800494798273,,,,
132,0.12783648073673248,0.2873063139360349,6.25e-05,82.4953670501709,0.08138501644134521,0.30002227425575256,0.00261579267680645,0.24669992703312377,0.4592010863616341,0.004643102022332112,,,,
133,0.12730897963047028,0.28789940933375696,6.25e-05,81.42393112182617,0.08082568645477295,0.29938122630119324,0.0026101090479642153,0.2470389701892771,0.4636451623035147,0.004641341430473404,,,,
134,0.12683537602424622,0.28775953834876145,3.125e-05,81.49540781974792,0.08039017021656036,0.29876652359962463,0.0026027923449873924,0.24750270815354236,0.45864424089891814,0.004641846068003549,,,,
135,0.12353774905204773,0.2868684161278445,3.125e-05,81.6951003074646,0.07715455442667007,0.293770968914032,0.002562775509431958,0.24652980375363184,0.4583232142647262,0.004629450272198182,,,,
136,0.12263932824134827,0.28700941702058663,3.125e-05,81.5529248714447,0.07626859843730927,0.29265403747558594,0.002550810109823942,0.24667902736598027,0.45753991244140213,0.004635762074864239,,,,
137,0.12224213778972626,0.28704752657446087,3.125e-05,81.36958122253418,0.07572147250175476,0.29258713126182556,0.002549022203311324,0.24668443793075168,0.4579845587734221,0.004635445900642906,,,,
138,0.1218261644244194,0.2871923196196303,3.125e-05,81.29287886619568,0.0754006877541542,0.291984498500824,0.0025406659115105867,0.24684727681470528,0.4583561865849821,0.004635686411088735,,,,
139,0.12152451276779175,0.28709580289556624,3.125e-05,81.54515171051025,0.07504209131002426,0.2917803227901459,0.002538010710850358,0.24688190016258316,0.45748440638024923,0.004633460559548857,,,,
140,0.12125835567712784,0.2872101470652247,1.5625e-05,82.48991799354553,0.07475249469280243,0.2914370894432068,0.0025355122052133083,0.24689527056324534,0.45759533467147784,0.004638744267503236,,,,
141,0.11937295645475388,0.2871126013805608,1.5625e-05,80.69731450080872,0.07286150008440018,0.28893184661865234,0.002512362552806735,0.24695212893695936,0.4574914683124923,0.0046318075123908805,,,,
142,0.11886757612228394,0.28714130662306986,1.5625e-05,81.85807752609253,0.07228367775678635,0.2886500358581543,0.002506777411326766,0.2469372593597245,0.4573912648409171,0.0046344366795116965,,,,
143,0.11863929033279419,0.28714478323088527,1.5625e-05,81.6375093460083,0.07203830033540726,0.28814074397087097,0.0025056032463908195,0.24695903227596072,0.45695372035509624,0.004636031924292924,,,,
144,0.11844942718744278,0.28722902979138465,1.5625e-05,81.51391935348511,0.07185263186693192,0.2880026698112488,0.002502525458112359,0.2470416277183587,0.45707510928943595,0.004637087732517621,,,,
145,0.1182539239525795,0.2873201367738199,1.5625e-05,81.53212904930115,0.07163315266370773,0.28772541880607605,0.0025010560639202595,0.2471477090981386,0.4573684101303173,0.004636810225515839,,,,
146,0.11805761605501175,0.2873292019430833,7.8125e-06,82.41545033454895,0.07143162935972214,0.2876752018928528,0.0024977652356028557,0.24708994581486987,0.45789603310434746,0.004636762570920804,,,,
147,0.11707241088151932,0.2872886123694654,7.8125e-06,81.7354040145874,0.07041700184345245,0.28639963269233704,0.0024864617735147476,0.2471661046206195,0.4573780792810053,0.004634350777647408,,,,
148,0.11678772419691086,0.28720573534609833,7.8125e-06,81.79196667671204,0.07010015100240707,0.28621238470077515,0.0024831444025039673,0.24707871548820062,0.45718986242193044,0.004633879378326644,,,,
149,0.11667067557573318,0.2871920173504913,7.8125e-06,81.59513092041016,0.06999249011278152,0.2859519124031067,0.002481878036633134,0.24711062842689002,0.45688284261591394,0.004633501652669009,,,,
150,0.11655750125646591,0.2872491815739042,7.8125e-06,81.88954210281372,0.06986850500106812,0.2858189344406128,0.002480782801285386,0.24711762387510547,0.4570062375994939,0.004635791250416235,,,,
151,0.11645851284265518,0.28723615115172724,7.8125e-06,81.38981485366821,0.06973086297512054,0.2858012914657593,0.002480392111465335,0.24710231984740638,0.45751264426681976,0.004633088542500458,,,,
